HEADER	
'time'	'pressure drop'
UNITS	
'min'	'bar'
8908.1	2.305415
8910.1	2.312334
8912.1	2.331917
8914.1	2.302602
8916.1	2.325931
8918.1	2.316889
8920.1	2.32161
8922.1	2.335773
8924.1	2.340564
8926.1	2.324957
8928.1	2.32032
8930.1	2.312179
8932.1	2.324628
8934.1	2.326399
8936.1	2.322541
8938.1	2.335043
8940.1	2.329531
8942.1	2.315561
8944.1	2.320448
8946.1	2.291277
8948.1	2.333316
8950.1	2.332031
8952.1	2.299075
8954.1	2.33817
8956.1	2.338363
8958.1	2.319572
8960.1	2.333092
8962.1	2.324962
8964.1	2.332094
8966.1	2.346605
8968.1	2.333724
8970.1	2.334385
8972.1	2.33091
8974.1	2.307007
8976.1	2.329329
8978.1	2.32503
8980.1	2.329016
8982.1	3.557183
8984.1	3.55761
8986.1	3.536406
8988.1	3.567247
8990.1	3.541423
8992.1	3.578673
8994.1	3.573996
8996.1	3.553583
8998.1	3.580842
9000.1	3.546647
9002.1	3.560377
9004.1	3.569051
9006.1	3.555977
9008.1	3.577353
9010.1	3.553351
9012.1	3.554494
9014.1	3.569805
9016.1	3.558306
9018.1	3.575103
9020.1	3.540802
9022.1	3.575552
9024.1	3.591886
9026.1	3.559926
9028.1	3.56245
9030.1	3.538974
9032.1	3.582104
9034.1	3.544362
9036.1	3.555068
9038.1	3.56469
9040.1	3.541556
9042.1	3.577546
9044.1	3.57236
9046.1	3.546027
9048.1	3.554143
9050.1	3.527571
9052.1	3.564785
9054.1	3.527818
9056.1	3.545205
9058.1	3.54665
9060.1	3.546712
9062.1	3.55241
9064.1	3.488206
9066.1	3.522757
9068.1	3.563601
9070.1	3.500845
9072.1	3.54684
9074.1	3.5085
9076.1	3.556848
9078.1	3.568309
9080.1	3.532825
9082.1	3.55266
9084.1	3.504157
9086.1	3.561702
9088.1	3.478327
9090.1	3.499265
9092.1	3.551959
9094.1	3.512785
9096.1	3.556336
9098.1	3.572289
9100.1	3.503368
9102.1	3.562039
9104.1	3.505286
9106.1	3.557188
9108.1	3.580844
9110.1	3.554908
9112.1	3.560774
9114.1	3.497901
9116.1	3.553384
9118.1	3.57402
9120.1	3.548057
9122.1	3.56356
9124.1	3.581687
9126.1	3.559553
9128.1	3.566959
9130.1	3.552122
9132.1	3.550313
9134.1	3.581889
9136.1	3.557028
9138.1	3.563101
9140.1	3.539584
9142.1	3.577372
9144.1	3.592335
9146.1	3.560219
9148.1	3.560937
9150.1	3.553066
9152.1	3.574863
9154.1	3.535535
9156.1	3.550209
9158.1	3.581639
9160.1	3.554312
9162.1	3.562189
9164.1	3.53498
9166.1	3.571985
9168.1	3.574248
9170.1	3.54487
9172.1	3.570488
9174.1	3.559479
9176.1	3.565577
9178.1	3.516622
9180.1	3.540941
9182.1	3.575968
9184.1	3.519457
9186.1	3.56571
9188.1	3.520091
9190.1	3.524771
9192.1	3.57257
9194.1	3.522656
9196.1	3.57547
9198.1	3.575353
9200.1	3.564507
9202.1	3.58612
9204.1	3.537527
9206.1	3.57159
9208.1	3.598427
9210.1	3.573364
9212.1	3.584953
9214.1	3.493983
9216.1	3.575481
9218.1	3.589508
9220.1	3.577854
9222.1	3.586702
9224.1	3.538128
9226.1	3.57583
9228.1	3.590427
9230.1	3.575903
9232.1	3.59067
9234.1	3.52572
9236.1	3.578564
9238.1	3.591611
9240.1	3.579859
9242.1	3.580602
9244.1	3.57131
9246.1	3.564815
9248.1	3.592182
9250.1	3.572213
9252.1	3.589461
9254.1	3.568344
9256.1	3.573095
9258.1	3.578012
9260.1	3.561106
9262.1	3.583538
9264.1	3.564216
9266.1	3.571226
9268.1	3.570964
9270.1	3.566687
9272.1	3.588634
9274.1	3.564466
9276.1	3.5747
9278.1	3.576825
9280.1	3.567378
9282.1	3.587603
9284.1	3.559621
9286.1	3.572787
9288.1	3.572058
9290.1	3.566496
9292.1	3.593227
9294.1	3.554674
9296.1	3.570205
9298.1	3.548946
9300.1	3.561754
9302.1	3.583913
9304.1	3.553507
9306.1	3.583524
9308.1	3.560091
9310.1	3.566502
9312.1	3.570295
9314.1	3.571315
9316.1	3.578147
9318.1	3.516583
9320.1	3.582858
9322.1	3.588093
9324.1	3.525927
9326.1	3.582408
9328.1	3.52947
9330.1	3.573647
9332.1	3.528433
9334.1	3.565522
9336.1	3.570771
9338.1	3.520798
9340.1	3.573187
9342.1	3.584215
9344.1	3.516714
9346.1	3.56645
9348.1	3.516327
