HEADER	
'time'	'pressure drop'
UNITS	
'hour'	'bar'
489.33085	0.094345041
489.9534084	0.096140641
490.5759667	0.096140641
491.198525	0.097936341
491.8210834	0.097936341
492.4436417	0.096140641
493.0662	0.096140641
493.6887584	0.096140641
494.3113167	0.096140641
494.933875	0.096140641
495.5564334	0.097936341
496.1789917	0.096140641
496.80155	0.096140641
497.4241084	0.096140641
498.0466667	0.096140641
498.669225	0.096140641
499.2917834	0.096140641
499.9143417	0.094345041
500.5369	0.097936341
501.1594584	0.096140641
501.7820167	0.096140641
502.404575	0.096140641
503.0271334	0.096140641
503.6496917	0.096140641
504.27225	0.096140641
504.8948084	0.097936341
505.5173667	0.096140641
506.139925	0.097936341
506.7624834	0.097936341
507.3850417	0.096140641
508.0076	0.097936341
508.6301584	0.097936341
509.2527167	0.096140641
509.875275	0.097936341
510.4978334	0.097936341
511.1203917	0.097936341
511.74295	0.097936341
512.3655084	0.099731941
512.9880667	0.097936341
513.610625	0.097936341
514.2331834	0.096140641
514.8557417	0.097936341
515.4783	0.096140641
516.1008584	0.097936341
516.7234167	0.097936341
517.345975	0.096140641
517.9685334	0.096140641
518.5910917	0.097936341
519.21365	0.097936341
519.8362084	0.097936341
520.4587667	0.097936341
521.081325	0.092549341
521.7038834	0.097936341
522.3264417	0.096140641
522.949	0.099731941
523.5715584	0.099731941
524.1941167	0.096140641
524.816675	0.097936341
525.4392334	0.097936341
526.0617917	0.097936341
526.68435	0.099731941
527.3069084	0.097936341
527.9294667	0.097936341
528.552025	0.097936341
529.1745834	0.097936341
529.7971417	0.096140641
530.4197	0.097936341
531.0422584	0.097936341
531.6648167	0.097936341
532.287375	0.097936341
532.9099334	0.097936341
533.5324917	0.099731941
534.15505	0.097936341
534.7776084	0.099731941
535.4001667	0.097936341
536.022725	0.097936341
536.6452834	0.097936341
537.2678417	0.099731941
537.8904	0.097936341
538.5129584	0.097936341
539.1355167	0.097936341
539.758075	0.099731941
540.3806334	0.097936341
541.0031917	0.097936341
541.62575	0.099731941
542.2483084	0.097936341
542.8708667	0.099731941
543.493425	0.097936341
544.1159834	0.097936341
544.7385417	0.099731941
545.3611	0.097936341
545.9836584	0.097936341
546.6062167	0.097936341
547.228775	0.097936341
547.8513334	0.097936341
548.4738917	0.097936341
549.09645	0.097936341
549.7190084	0.099731941
550.3415667	0.097936341
550.964125	0.097936341
551.5866834	0.099731941
552.2092417	0.097936341
552.8318	0.097936341
553.4543584	0.099731941
554.0769167	0.099731941
554.699475	0.097936341
555.3220334	0.097936341
556.56715	0.097936341
557.1897084	0.099731941
557.8122667	0.097936341
558.434825	0.099731941
559.0573834	0.097936341
559.6799417	0.097936341
560.3025	0.097936341
560.9250584	0.099731941
561.5476167	0.097936341
562.170175	0.099731941
562.7927334	0.096140641
563.4152917	0.101527641
564.03785	0.099731941
564.6604084	0.099731941
565.2829667	0.099731941
565.905525	0.099731941
566.5280834	0.097936341
567.1506417	0.097936341
567.7732	0.099731941
568.3957584	0.097936341
569.0183167	0.097936341
569.640875	0.099731941
570.2634334	0.101527641
570.8859917	0.099731941
571.50855	0.099731941
572.1311084	0.099731941
572.7536667	0.097936341
573.376225	0.099731941
573.9987834	0.099731941
574.6213417	0.099731941
575.2439	0.099731941
575.8664584	0.099731941
576.4890167	0.099731941
577.111575	0.099731941
577.7341334	0.099731941
578.3566917	0.101527641
578.9792501	0.097936341
579.6018084	0.099731941
580.2243667	0.099731941
580.8469251	0.097936341
581.4694834	0.097936341
582.0920417	0.099731941
582.7146001	0.097936341
583.3371584	0.099731941
583.9597167	0.099731941
584.5822751	0.101527641
585.2048334	0.097936341
585.8273917	0.099731941
586.4499501	0.101527641
587.0725084	0.097936341
587.6950667	0.099731941
588.3176251	0.099731941
588.9401834	0.101527641
589.5627417	0.099731941
590.1853001	0.101527641
590.8078584	0.099731941
591.4304167	0.099731941
592.0529751	0.099731941
592.6755334	0.101527641
593.2980917	0.097936341
593.9206501	0.099731941
594.5432084	0.099731941
595.1657667	0.099731941
595.7883251	0.097936341
596.4108834	0.099731941
597.0334417	0.099731941
597.6560001	0.099731941
598.2785584	0.099731941
598.9011167	0.099731941
599.5236751	0.097936341
600.1462334	0.099731941
600.7687917	0.099731941
601.3913501	0.099731941
602.0139084	0.099731941
602.6364667	0.099731941
603.2590251	0.099731941
603.8815834	0.099731941
604.5041417	0.099731941
605.1267001	0.099731941
605.7492584	0.097936341
606.3718167	0.097936341
606.9943751	0.101527641
607.6169334	0.099731941
608.2394917	0.099731941
608.8620501	0.097936341
609.4846084	0.099731941
610.1071667	0.097936341
610.7297251	0.099731941
611.3522834	0.099731941
611.9748417	0.099731941
612.5974001	0.099731941
613.2199584	0.101527641
613.8425167	0.097936341
614.4650751	0.099731941
615.0876334	0.099731941
615.7101917	0.097936341
616.3327501	0.099731941
616.9553084	0.099731941
617.5778667	0.097936341
618.2004251	0.096140641
618.8229834	0.099731941
619.4455417	0.099731941
620.0681001	0.101527641
620.6906584	0.099731941
621.3132167	0.101527641
621.9357751	0.099731941
622.5583334	0.099731941
623.1808917	0.099731941
623.8034501	0.099731941
624.4260084	0.097936341
625.0485667	0.101527641
625.6711251	0.101527641
626.2936834	0.099731941
626.9162417	0.099731941
627.5388001	0.097936341
628.1613584	0.097936341
628.7839167	0.099731941
629.4064751	0.101527641
630.0290334	0.097936341
630.6515917	0.097936341
631.2741501	0.101527641
631.8967084	0.099731941
632.5192667	0.099731941
633.1418251	0.099731941
633.7643834	0.097936341
634.3869417	0.099731941
635.0095001	0.101527641
635.6320584	0.099731941
636.2546167	0.099731941
636.8771751	0.099731941
637.4997334	0.101527641
638.1222917	0.101527641
638.7448501	0.097936341
639.3674084	0.101527641
639.9899667	0.097936341
640.6125251	0.099731941
641.2350834	0.099731941
641.8576417	0.101527641
642.4802001	0.099731941
643.1027584	0.101527641
643.7253167	0.101527641
644.3478751	0.097936341
644.9704334	0.099731941
645.5929917	0.099731941
646.2155501	0.099731941
646.8381084	0.097936341
647.4606667	0.099731941
648.0832251	0.101527641
648.7057834	0.097936341
649.3283417	0.101527641
649.9509001	0.099731941
650.5734584	0.099731941
651.1960167	0.097936341
651.8185751	0.099731941
652.4411334	0.097936341
653.0636917	0.097936341
653.6862501	0.099731941
654.3088084	0.097936341
654.9313667	0.097936341
655.5539251	0.099731941
656.1764834	0.101527641
656.7990417	0.099731941
657.4216001	0.099731941
658.0441584	0.099731941
658.6667167	0.099731941
659.2892751	0.099731941
659.9118334	0.099731941
660.5343917	0.099731941
661.1569501	0.101527641
661.7795084	0.099731941
662.4020667	0.101527641
663.0246251	0.099731941
663.6471834	0.099731941
664.2697417	0.099731941
664.8923001	0.101527641
665.5148584	0.101527641
666.1374167	0.101527641
666.7599751	0.103323241
667.3825334	0.099731941
668.0050917	0.099731941
668.6276501	0.101527641
669.2502084	0.099731941
669.8727667	0.099731941
670.4953251	0.103323241
671.1178834	0.096140641
671.7404417	0.099731941
672.3630001	0.101527641
672.9855584	0.099731941
673.6081167	0.099731941
674.2306751	0.099731941
674.8532334	0.101527641
675.4757917	0.099731941
676.0983501	0.099731941
676.7209084	0.101527641
677.3434667	0.099731941
677.9660251	0.099731941
678.5885834	0.099731941
679.2111417	0.097936341
679.8337001	0.101527641
680.4562584	0.099731941
681.0788167	0.097936341
681.7013751	0.097936341
682.3239334	0.101527641
682.9464917	0.101527641
683.5690501	0.099731941
684.1916084	0.099731941
684.8141667	0.099731941
685.4367251	0.096140641
686.0592834	0.099731941
686.6818417	0.099731941
687.3044001	0.101527641
687.9269584	0.099731941
688.5495167	0.101527641
689.1720751	0.101527641
689.7946334	0.101527641
690.4171917	0.099731941
691.0397501	0.099731941
691.6623084	0.101527641
692.2848667	0.067214628
692.9074251	0.067214628
693.5299834	0.067214628
694.1525417	0.067214628
694.7751001	0.067214628
695.3976584	0.067214628
696.0202167	0.067214628
696.6427751	0.067214628
697.2653334	0.067214628
697.8878917	0.065418928
698.5104501	0.067214628
699.1330084	0.067214628
699.7555667	0.067214628
700.3781251	0.065418928
701.0006834	0.067214628
701.6232417	0.067214628
702.2458001	0.069010328
702.8683584	0.067214628
703.4909167	0.067214628
704.1134751	0.067214628
704.7360334	0.067214628
705.3585917	0.067214628
705.9811501	0.069010328
706.6037084	0.067214628
707.2262667	0.067214628
707.8488251	0.067214628
708.4713834	0.065418928
709.0939417	0.067214628
709.7165001	0.069010328
710.3390584	0.065418928
710.9616167	0.065418928
711.5841751	0.067214628
712.2067334	0.067214628
712.8292917	0.069010328
713.4518501	0.069010328
714.0744084	0.070805928
714.6969667	0.069010328
715.3195251	0.069010328
715.9420834	0.069010328
716.5646417	0.069010328
717.1872001	0.070805928
717.8097584	0.070805928
718.4323167	0.069010328
719.0548751	0.069010328
719.6774334	0.070805928
720.2999917	0.069010328
720.9225501	0.070805928
721.5451084	0.069010328
722.1676667	0.067214628
722.7902251	0.069010328
723.4127834	0.069010328
724.0353417	0.069010328
724.6579001	0.069010328
725.2804584	0.070805928
725.9030167	0.069010328
726.5255751	0.069010328
727.1481334	0.067214628
727.7706917	0.067214628
728.3932501	0.070805928
729.0158084	0.070805928
729.6383667	0.069010328
730.2609251	0.072601628
730.8834834	0.070805928
731.5060417	0.070805928
732.1286001	0.070805928
732.7511584	0.069010328
733.3737167	0.069010328
733.9962751	0.070805928
734.6188334	0.070805928
